"Name","Number","Inc/Reg Date","Status","Registry Type","Name Status","URL","Index Date"
"CORPORATE SOFTWARE SOLUTIONS LIMITED","108081C","25 Mar 2003","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=lkM3BDQoW9y%2fG24TEKGkDQ%3d%3d","2024-04-28"
"THE MEDUSA CORPORATION","017620B","3 Apr 2003","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=RAaXk%2fOTxdE4JfCXajNrNw%3d%3d","2024-04-28"
"SIMCA SHIP CORPORATION","004117F","30 Apr 2003","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=VJYc2YUcscn2BeLLB40oQw%3d%3d","2024-04-28"
"CORPORATE AIRCRAFT DISPATCH SERVICES LLC","000660L","7 May 2003","Dissolved","Limited Liability Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=8BuplKI7y%2fvbcdgudApwzA%3d%3d","2024-04-28"
"CORPORATE SOFTWARE SOLUTIONS","017708B","13 May 2003","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=MGSQordHQMZqInlOE0YDJA%3d%3d","2024-04-28"
"MANN MADE CORPORATE SERVICES LIMITED","108536C","9 Jun 2003","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=S7d%2fy6p39rkRsQxjPCElbw%3d%3d","2024-04-28"
"V.CORPORATE LIMITED","108552C","10 Jun 2003","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=NNXAw1H1RTeMJ8WqbuKQmA%3d%3d","2024-04-28"
"V.CORPORATE LTD","000159V","10 Jun 2003","Dissolved","2006 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Fx11VN0OlfbhxGN881uYZg%3d%3d","2024-04-28"
"CORPORATE RESOLUTION SERVICES LLC","000672L","16 Jun 2003","Dissolved","Limited Liability Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=qSDvx0GnyshJIqxeLDs9Ww%3d%3d","2024-04-28"
"CORPORATE CENTRE","017795B","23 Jun 2003","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=q3DHQrs1RDilQ%2bHd2vwkrA%3d%3d","2024-04-28"
"A TO Z NET CORPORATION LLC","000682L","14 Jul 2003","Dissolved","Limited Liability Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=1UYylTtiBiHROEID4Ks6cA%3d%3d","2024-04-28"
"EUNSAN CORPORATION LIMITED","108772C","15 Jul 2003","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=QhO2Qop%2bVNnZScC%2b6LYBEg%3d%3d","2024-04-28"
"OXUS RESOURCES CORPORATION","004156F","29 Jul 2003","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=byqb07fib%2f%2fz1jTr0r7Mhg%3d%3d","2024-04-28"
"NORTHWEST FINANCIAL CORPORATION","004201F","14 Aug 2003","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=5SDPeEsXz6U0TcpPBsOwFQ%3d%3d","2024-04-28"
"CORPIN HOLDINGS LLC","000687L","20 Aug 2003","Dissolved","Limited Liability Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=6YzQMOy%2beXN4yGIxhaK0Kg%3d%3d","2024-04-28"
"MAINE CORPORATION LIMITED","109189C","8 Sep 2003","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=vrqkRwEHAyBVHmfi%2bzUyMQ%3d%3d","2024-04-28"
"UKRAINE ENTERPRISE CORPORATION LIMITED","109214C","11 Sep 2003","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=LuWB8AyC8e%2b6WamR5Vq8uA%3d%3d","2024-04-28"
"PIMMA CORPORATION LIMITED","109215C","11 Sep 2003","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=i%2bmX51fLVRvxxOUw994bQQ%3d%3d","2024-04-28"
"SEA SUN CORPORATION LIMITED","109245C","16 Sep 2003","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=AQX2JAuffPLWAK52KWEF%2fA%3d%3d","2024-04-28"
"MAGPIE MANAGEMENT CORPORATION","004251F","22 Sep 2003","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=GkPkOjn%2fr8fC2EbkiKB4Uw%3d%3d","2024-04-28"
"BROWN FINANCIAL CORPORATION","004253F","25 Sep 2003","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2bYiQ9iUZ7Igi3zVs3FWZrw%3d%3d","2024-04-28"
"DIGITAL GAMING CORPORATION LIMITED","109564C","7 Nov 2003","Live","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=6tutqNzgv3OBvzKBk%2bqGZw%3d%3d","2024-04-28"
"LLOYDS TSB CORPORATE BANKING","018137B","5 Jan 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=sM7aQXPKcocFp5wMKEbw%2fQ%3d%3d","2024-04-28"
"CORPORATE CENTRE","018141B","6 Jan 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2fcqDk0E1i6mNHrmtOvgF4g%3d%3d","2024-04-28"
"YING CORPORATION","004357F","23 Jan 2004","Ceased","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=6vbGMrh5fI8e59ebD5vQBA%3d%3d","2024-04-28"
"DAGONIA CORPORATION LIMITED","004329F","30 Jan 2004","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=WaUZ9d8%2bvii2M5MLr0pfBQ%3d%3d","2024-04-28"
"ENVIRONMENTAL GUARANTEE CORPORATION LIMITED","110079C","2 Feb 2004","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=PaZbpUBQW7quIc0Ne%2bXKBQ%3d%3d","2024-04-28"
"SKYE CORPORATE AND TRUST MANAGEMENT","018193B","10 Feb 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=3KpT%2fmNPgBmDvDVbnGaxdw%3d%3d","2024-04-28"
"SANDLER WORLDWIDE CORPORATION LTD","004331F","13 Feb 2004","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=1xHErC708VbUsySIRXKSfQ%3d%3d","2024-04-28"
"LAXEY CORPORATE SECRETARIES LIMITED","110522C","25 Mar 2004","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=f0m7k6EA1oFVhQZJvnKJKA%3d%3d","2024-04-28"
"BIG SHIP CORPORATION LIMITED","110835C","10 May 2004","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=rvDSRy7VmLJFRPOaQZzeMA%3d%3d","2024-04-28"
"THE HOTEL CORPORATION P.L.C.","111066C","7 Jun 2004","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=DpkL43IH0B5Z%2fvcjj%2be0hQ%3d%3d","2024-04-28"
"ROYALTA MANAGEMENT CORP LLC","000735L","9 Jun 2004","Dissolved","Limited Liability Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=hAtT%2bOgB%2bFNbeSWQ0aSWAw%3d%3d","2024-04-28"
"AFS CORP LTD","111088C","14 Jun 2004","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=YhvCC2hdJII9J3DOItJ7qw%3d%3d","2024-04-28"
"LUNNEY ASSETS CORP.","005536F","2 Jul 2004","Struck Off","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=87ouiTdw0SNsX1n10etMJw%3d%3d","2024-04-28"
"DANCE WAVE RADIO CORPORATION","018523B","16 Jul 2004","Ceased","Business Name","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=hoZL3vVIeyBesTMA5GPrEg%3d%3d","2024-04-28"
"ANTONIO GRAMSI SHIPPING CORPORATION","004415F","30 Jul 2004","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Y0NhJ8l7iK2bYdAEyrcQPg%3d%3d","2024-04-28"
"DZINTARI SHIPPING CORPORATION","004418F","30 Jul 2004","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ttm6ke5q%2b5DTWRFfzL3izA%3d%3d","2024-04-28"
"DZONS RIDS SHIPPING CORPORATION","004419F","30 Jul 2004","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2fTkJqraqBdrdLO98YxfNPw%3d%3d","2024-04-28"
"GAIDA SHIPPING CORPORATION","004420F","30 Jul 2004","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=RT5ujd6d%2bZpq5NxODR%2b90Q%3d%3d","2024-04-28"
"GRIVA MARITIME CORPORATION","004421F","30 Jul 2004","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=rqHjavoOIRs6m%2fvpCMvGNw%3d%3d","2024-04-28"
"HOSE MARTI SHIPPING CORPORATION","004422F","30 Jul 2004","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=fO3hM8JVYwWuyjhJ3o7pqA%3d%3d","2024-04-28"
"KEMERI NAVIGATION CORPORATION","004423F","30 Jul 2004","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=UzLW5CeGWJB9aPFJ8BQrYw%3d%3d","2024-04-28"
"KLEMENTS GOTVALDS SHIPPING CORPORATION","004424F","30 Jul 2004","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=R%2fmm0jJJQ92Jt%2baQclFF5A%3d%3d","2024-04-28"
"LATSTRAND HOLDINGS CORPORATION","004426F","30 Jul 2004","Ceased","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=1M4b0GfettVhPYDrTUZkgA%3d%3d","2024-04-28"
"PINEWOOD SHIPPING CORPORATION","004428F","30 Jul 2004","Ceased","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=PiYWq0HfCyAFtxe9oS%2b1uA%3d%3d","2024-04-28"
"REEFERLAT HOLDINGS CORPORATION","004429F","30 Jul 2004","Ceased","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=g2sv3fWtdwH6lAVKqfpmEQ%3d%3d","2024-04-28"
"ROSEWOOD SHIPPING CORPORATION","004430F","30 Jul 2004","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2fIuwMMhJfF0EMpzojWgcxQ%3d%3d","2024-04-28"
"APOLLO CORPORATION","004432F","2 Aug 2004","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=zgPo6y2JltyiJ4hE%2fMZKIQ%3d%3d","2024-04-28"
"VIKTORIO SHIPPING CORPORATION","004437F","2 Aug 2004","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=qS8uuaEA1ZkdpN25QnPpXg%3d%3d","2024-04-28"
"MARITIME CORPORATE SERVICES LIMITED","111765C","17 Sep 2004","Live","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=MSZARh2pKHswFem4LGUA7A%3d%3d","2024-04-28"
"DÖHLE CORPORATE AND TRUST SERVICES LIMITED","111765C","17 Sep 2004","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=MSZARh2pKHswFem4LGUA7A%3d%3d","2024-04-28"
"WESSEX CORPORATE HOLDINGS LLC","000750L","23 Sep 2004","Dissolved","Limited Liability Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=uuBND2nC5ERyhFuWvQ8Rig%3d%3d","2024-04-28"
"AMBER CORPORATE SERVICES LIMITED","112141C","4 Nov 2004","Live","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=i0ZsrSRG6%2fWm0EMyXJx6Rg%3d%3d","2024-04-28"
"CYRUS ADVISORS CORP.","006373F","12 Nov 2004","Live","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=e1KiNiDsePTVJ35eAExW3Q%3d%3d","2024-04-28"
"Apex Corporate Services (IOM) Limited","112244C","23 Nov 2004","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=PDAjTfa0jY0MawiRW04Y%2fg%3d%3d","2024-04-28"
"ST. MICHAELS CORPORATION LIMITED","112274C","29 Nov 2004","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=OPLASHOi7XlImSLpHJibVA%3d%3d","2024-04-28"
"SATURN TRADING CORPORATION","004501F","9 Dec 2004","Ceased","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=L2Q44PoUWhOCGLTZKi0hZw%3d%3d","2024-04-28"
"FINAXA CORPORATION LIMITED","112453C","17 Dec 2004","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=3qEkhHjjLXPVQfOu9O5TKw%3d%3d","2024-04-28"
"RIDGEWAY CORPORATE TRUSTEE LIMITED","112653C","26 Jan 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Y1tZw0aQB26hVHCzXTjxcA%3d%3d","2024-04-28"
"TANZANIAN OIL CORPORATION LIMITED","112698C","1 Feb 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=v1PEfFnIJc9YpBZ9%2fOnWIQ%3d%3d","2024-04-28"
"ZIRCON MINING CORPORATION LIMITED","112763C","8 Feb 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=4go%2bxdFxyqRYH7Jjur7Lnw%3d%3d","2024-04-28"
"CANREIG DEVELOPMENT CORPORATION LLC","000765L","21 Feb 2005","Dissolved","Limited Liability Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=wak%2bBzONx%2bf4JUoLe3mPcA%3d%3d","2024-04-28"
"GLOBAL TRADING CORPORATION LIMITED","112927C","1 Mar 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=a0LdbS%2fCv7A15%2bbsYF9I8w%3d%3d","2024-04-28"
"TURQUOISE BRANDING CORPORATION LIMITED","112934C","2 Mar 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=VQKyjI2k3yQQrVTnUE4diA%3d%3d","2024-04-28"
"LOWENTHAL CORPORATION LIMITED","112993C","9 Mar 2005","De-Registered","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=uthjonavGln2tG8zr%2frNGg%3d%3d","2024-04-28"
"LOWENTHAL CORPORATION LIMITED","020873V","9 Mar 2005","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Y3MGtqJkTW%2fu41M8m8e6AA%3d%3d","2024-04-28"
"DOVETAIL SOFTWARE CORPORATION LIMITED","113161C","4 Apr 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=HsgZDTXRLHTNvcqGFzv%2bCA%3d%3d","2024-04-28"
"PHOTONICS CORPORATION LIMITED","113268C","18 Apr 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=9pbApIB24UCosOS1zQw96A%3d%3d","2024-04-28"
"UNIVERSAL IMPORTS CORPORATION LIMITED","113645C","7 Jun 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=KERck63sNqFAbI8fMkVSSQ%3d%3d","2024-04-28"
"GAGIE CORPORATION LIMITED","113687C","14 Jun 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=d6%2b64Nz0O8J6NqbRkAWoKw%3d%3d","2024-04-28"
"MUIR CORPORATE DEVELOPMENT LIMITED","113777C","24 Jun 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=iM%2bvuJi%2bDgMjBtZWJYsEJQ%3d%3d","2024-04-28"
"MANN MADE CORPORATE SERVICES","019228B","26 Jul 2005","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=XcT6QHAK3V6eRSYsSWzEBw%3d%3d","2024-04-28"
"RENEE CORPORATION LIMITED","114304C","6 Sep 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=bf34W9bVxU75EgKX2bAP7g%3d%3d","2024-04-28"
"R TECHNOLOGY CORPORATION LIMITED","114311C","7 Sep 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=iIlQC4cXC4INgDF1hfxPvA%3d%3d","2024-04-28"
"GOODMARK CORPORATION UNLIMITED","114357C","9 Sep 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=J13VwCvWAGLQn5o4WVEugg%3d%3d","2024-04-28"
"AGRO INVESTMENTS FINANCE CORPORATION","004609F","15 Sep 2005","Dissolved","Foreign Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=KQy9CYWkdz9xucm3We9bsg%3d%3d","2024-04-28"
"AGRO CORPORATION","004609F","15 Sep 2005","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=KQy9CYWkdz9xucm3We9bsg%3d%3d","2024-04-28"
"MARITIME CORPORATE SERVICES (NOMINEES) LIMITED","114551C","12 Oct 2005","Live","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=VHBb4ltV5nmztdNvAGx6Tg%3d%3d","2024-04-28"
"CLAIREMONT INVESTMENT CORP","004642F","20 Oct 2005","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=FeQsUOluvhXQeuneT1bdHg%3d%3d","2024-04-28"
"BRINLOCK CORPORATION LIMITED","114714C","4 Nov 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=8Msabt0SyYzjyh5UKKRhMA%3d%3d","2024-04-28"
"LISTOCK CORPORATION UNLIMITED","114739C","7 Nov 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Iqzvzrh3zUIqMlwLffPSTg%3d%3d","2024-04-28"
"KYBELE CORPORATION LIMITED","114754C","9 Nov 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=bf016KvVPmIrLjUAVyMMmw%3d%3d","2024-04-28"
"SALEX CORPORATION LIMITED","114801C","11 Nov 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=vGDLYZp4wCLU49OWfU131w%3d%3d","2024-04-28"
"SALEX CORPORATION LIMITED","011669V","11 Nov 2005","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=VUrxZPaNjN0AE4xkclF0Qg%3d%3d","2024-04-28"
"GLOBAL POKER CORPORATION LIMITED","115039C","8 Dec 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=QDp2wiDDpCguEzdb6AZjNQ%3d%3d","2024-04-28"
"SPORTS VILLAGE CORPORATION LIMITED","115059C","9 Dec 2005","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=SekiEuuG0Tw0WRgd7m2gmg%3d%3d","2024-04-28"
"SPORTS VILLAGES CORPORATION LIMITED","115059C","9 Dec 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=SekiEuuG0Tw0WRgd7m2gmg%3d%3d","2024-04-28"
"KWIKBUILD CORPORATION LIMITED","115066C","9 Dec 2005","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=A6xahcrRnR8I9ETRYhB9FQ%3d%3d","2024-04-28"
"WPC CORPORATION LIMITED","115120C","16 Dec 2005","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=hz5y8e4Es4%2b0tHSiHikXWA%3d%3d","2024-04-28"
"DYNAMIC DATA CORPORATION LIMITED","115533C","13 Feb 2006","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=mwPiJKzLNyIc7MVM8ltYbw%3d%3d","2024-04-28"
